Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Scope Project.csv,
Starttime of export,132660185944220000,Thursday, May 20, 2021,17:09:54.422
Endtime of export,132660187127720000,Thursday, May 20, 2021,17:11:52.772


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
13750,1.8027282953262329,13750,1.8204290866851807,13750,0.073986050438775486,13750,0,13750,1,13750,1
13800,1.8021179437637329,13800,1.8170720338821411,13800,0,13800,0,13800,1,13800,1
13850,1.8039489984512329,13850,1.8155461549758911,13850,0,13850,0,13850,1,13850,1
13900,1.8015075922012329,13900,1.8164616823196411,13900,0.017135885761786835,13900,0,13900,1,13900,1
13950,1.7969298362731934,13950,1.8121891021728516,13950,0,13950,0,13950,1,13950,1
14000,1.7938779592514038,14000,1.8134098052978516,14000,0,14000,0,14000,1,14000,1
14050,1.7914365530014038,14050,1.8118839263916016,14050,0,14050,0,14050,1,14050,1
14100,1.7914365530014038,14100,1.8103580474853516,14100,0,14100,0.036695793007672256,14100,1,14100,1
14150,1.7862484455108643,14150,1.8005920648574829,14150,0,14150,0,14150,1,14150,1
14200,1.7902158498764038,14200,1.8008972406387329,14200,0,14200,0,14200,1,14200,1
14250,1.7807550430297852,14250,1.7950987815856934,14250,0,14250,0,14250,1,14250,1
14300,1.7825860977172852,14300,1.7950987815856934,14300,0,14300,0,14300,1,14300,1
14350,1.7770928144454956,14350,1.7899106740951538,14350,0.0042417274236150257,14350,0,14350,1,14350,1
14400,1.7712943553924561,14400,1.7844171524047852,14400,0,14400,0,14400,1,14400,1
14450,1.7722098827362061,14450,1.7859432697296143,14450,0,14450,0,14450,1,14450,1
14500,1.768547534942627,14500,1.7831964492797852,14500,0,14500,0,14500,1,14500,1
14550,1.765495777130127,14550,1.7783135175704956,14550,0,14550,0,14550,1,14550,1
14600,1.7630542516708374,14600,1.7792290449142456,14600,0,14600,0,14600,1,14600,1
14650,1.7596971988677979,14650,1.7758721113204956,14650,0,14650,0,14650,1,14650,1
14700,1.7560350894927979,14700,1.7737357616424561,14700,0,14700,0,14700,1,14700,1
14750,1.7551194429397583,14750,1.7725150585174561,14750,0,14750,0.0097887230599133443,14750,1,14750,1
14800,1.7514573335647583,14800,1.767632007598877,14800,0,14800,0,14800,1,14800,1
14850,1.7502365112304688,14850,1.767632007598877,14850,0,14850,0,14850,1,14850,1
14900,1.7477951049804688,14900,1.7642749547958374,14900,0,14900,0,14900,1,14900,1
14950,1.7447431087493897,14950,1.7612231969833374,14950,0,14950,0,14950,1,14950,1
15000,1.7435224056243897,15000,1.7606128454208374,15000,0,15000,0,15000,1,15000,1
15050,1.7386394739151,15050,1.7593920230865479,15050,0,15050,0,15050,1,15050,1
15100,1.73833429813385,15100,1.7569506168365479,15100,0,15100,0,15100,1,15100,1
15150,1.7337565422058106,15150,1.7517625093460083,15150,0.008427192223223301,15150,0,15150,1,15150,1
15200,1.7288734912872315,15200,1.7484054565429688,15200,0,15200,0,15200,1,15200,1
15250,1.7267372608184815,15250,1.7429120540618897,15250,0,15250,0,15250,1,15250,1
15300,1.7249060869216919,15300,1.7419965267181397,15300,0,15300,0,15300,1,15300,1
15350,1.7206335067749023,15350,1.7392498254776,15350,0,15350,0,15350,1,15350,1
15400,1.7145298719406128,15400,1.7386394739151,15400,0,15400,0.0076044939518447666,15400,1,15400,1
15450,1.7139195203781128,15450,1.7325358390808106,15450,0,15450,0,15450,1,15450,1
15500,1.7108676433563232,15500,1.7297890186309815,15500,0,15500,0,15500,1,15500,1
15550,1.7099521160125732,15550,1.7258216142654419,15550,0,15550,0,15550,1,15550,1
15600,1.7053742408752441,15600,1.7224646806716919,15600,0,15600,0,15600,1,15600,1
15650,1.7020173072814941,15650,1.7218543291091919,15650,0,15650,0,15650,1,15650,1
15700,1.6980499029159546,15700,1.7197179794311523,15700,0,15700,0,15700,1,15700,1
15750,1.695303201675415,15750,1.7172765731811523,15750,0.0006110715255445362,15750,0,15750,1,15750,1
15800,1.692861795425415,15800,1.7178869247436523,15800,0,15800,0,15800,1,15800,1
15850,1.6907253265380859,15850,1.7117832899093628,15850,0,15850,0,15850,1,15850,1
15900,1.6873683929443359,15900,1.7096469402313232,15900,0,15900,0,15900,1,15900,1
15950,1.6867579221725464,15950,1.7065951824188232,15950,0,15950,0,15950,1,15950,1
16000,1.6791284084320068,16000,1.7038483619689941,16000,0,16000,0,16000,1,16000,1
16050,1.6769920587539673,16050,1.7011016607284546,16050,0,16050,0.0057203546676562328,16050,1,16050,1
16100,1.6760765314102173,16100,1.696523904800415,16100,0,16100,0,16100,1,16100,1
16150,1.6718039512634277,16150,1.695608377456665,16150,0,16150,0,16150,1,16150,1
16200,1.6678366661071777,16200,1.693777322769165,16200,0,16200,0,16200,1,16200,1
16250,1.6657001972198486,16250,1.6882839202880859,16250,0.00047392102692155047,16250,0,16250,1,16250,1
16300,1.6611224412918091,16300,1.6846216917037964,16300,0,16300,0,16300,1,16300,1
16350,1.6580706834793091,16350,1.6821802854537964,16350,0,16350,0,16350,1,16350,1
16400,1.6547136306762695,16400,1.6806542873382568,16400,0,16400,0,16400,1,16400,1
16450,1.6492202281951904,16450,1.6797387599945068,16450,0,16450,0,16450,1,16450,1
16500,1.6479995250701904,16500,1.6824854612350464,16500,0,16500,0,16500,1,16500,1
16550,1.6452528238296509,16550,1.6800439357757568,16550,0,16550,0,16550,1,16550,1
16600,1.6379283666610718,16600,1.6846216917037964,16600,0,16600,0,16600,1,16600,1
16650,1.6376231908798218,16650,1.6879787445068359,16650,0,16650,0,16650,1,16650,1
16700,1.6376231908798218,16700,1.692556619644165,16700,0,16700,0,16700,1,16700,1
16750,1.6364024877548218,16750,1.7011016607284546,16750,0,16750,0,16750,1,16750,1
16800,1.6379283666610718,16800,1.7111728191375732,16800,0,16800,0,16800,1,16800,1
16850,1.6415905952453613,16850,1.7273476123809815,16850,0,16850,0,16850,1,16850,1
16900,1.6486098766326904,16900,1.7447431087493897,16900,0,16900,0,16900,1,16900,1
16950,1.6605120897293091,16950,1.7508469820022583,16950,0,16950,0,16950,1,16950,1
17000,1.6739403009414673,17000,1.769463062286377,17000,0,17000,0,17000,1,17000,1
17050,1.694082498550415,17050,1.7841119766235352,17050,0,17050,0,17050,1,17050,1
17100,1.7075107097625732,17100,1.7899106740951538,17100,0,17100,0,17100,1,17100,1
17150,1.7160557508468628,17150,1.7899106740951538,17150,0,17150,0,17150,1,17150,1
17200,1.7215491533279419,17200,1.7893002033233643,17200,0,17200,0,17200,1,17200,1
17250,1.7209386825561523,17250,1.7773979902267456,17250,0,17250,0,17250,1,17250,1
17300,1.7300941944122315,17300,1.7835016250610352,17300,0,17300,0,17300,1,17300,1
17350,1.7316203117370606,17350,1.7853329181671143,17350,0,17350,0,17350,1,17350,1
17400,1.7291786670684815,17400,1.7856380939483643,17400,0,17400,0,17400,1,17400,1
17450,1.7313151359558106,17450,1.7752617597579956,17450,0,17450,0,17450,1,17450,1
17500,1.7270424365997315,17500,1.7642749547958374,17500,0,17500,0,17500,1,17500,1
17550,1.7169713973999023,17550,1.7529832124710083,17550,0,17550,0,17550,1,17550,1
17600,1.7004913091659546,17600,1.7484054565429688,17600,0,17600,0,17600,1,17600,1
17650,1.6864527463912964,17650,1.73894464969635,17650,0,17650,0,17650,1,17650,1
17700,1.6736351251602173,17700,1.7282631397247315,17700,0,17700,0,17700,1,17700,1
17750,1.6660053730010986,17750,1.7184972763061523,17750,0,17750,0,17750,1,17750,1
17800,1.6556291580200195,17800,1.7087314128875732,17800,0.0039361841266515041,17800,0,17800,1,17800,1
17850,1.6483047008514404,17850,1.7011016607284546,17850,0,17850,0.0028298090472001491,17850,1,17850,1
17900,1.6403698921203613,17900,1.6891994476318359,17900,0,17900,0,17900,1,17900,1
17950,1.6296885013580322,17950,1.6782128810882568,17950,0.011392651927033815,17950,0,17950,1,17950,1
18000,1.617786169052124,18000,1.6705832481384277,18000,0,18000,0,18000,1,18000,1
18050,1.6086305379867554,18050,1.6617327928543091,18050,0,18050,0,18050,1,18050,1
18100,1.5997803211212158,18100,1.6531877517700195,18100,0.00060026325605040676,18100,0.013480620578909419,18100,1,18100,1
18150,1.5897092819213867,18150,1.6446424722671509,18150,0,18150,0,18150,1,18150,1
18200,1.5793328285217285,18200,1.6336559057235718,18200,0,18200,0.000199566243642868,18200,1,18200,1
18250,1.5695668458938599,18250,1.6235847473144531,18250,0,18250,0,18250,1,18250,1
18300,1.5604114532470703,18300,1.6132082939147949,18300,0.024586681437549232,18300,0,18300,1,18300,1
18350,1.5497298240661621,18350,1.6034424304962158,18350,0,18350,0.00491610131566482,18350,1,18350,1
18400,1.5408796072006226,18400,1.5924558639526367,18400,0.013686019031545343,18400,0,18400,1,18400,1
18450,1.5292824506759644,18450,1.5823847055435181,18450,0,18450,0,18450,1,18450,1
18500,1.5225684642791748,18500,1.5729238986968994,18500,0,18500,0.010376014925752242,18500,1,18500,1
18550,1.5128026008605957,18550,1.5613269805908203,18550,0.014185421848537397,18550,0,18550,1,18550,1
18600,1.5015107393264771,18600,1.5524766445159912,18600,0,18600,0,18600,1,18600,1
18650,1.4905239343643189,18650,1.5417951345443726,18650,0.010058530158129617,18650,0.011953630162702192,18650,1,18650,1
18700,1.4801477193832398,18700,1.5314188003540039,18700,0,18700,0,18700,1,18700,1
18750,1.4685506820678711,18750,1.5219581127166748,18750,0.0087313295553903,18750,0,18750,1,18750,1
18800,1.458174467086792,18800,1.5124974250793457,18800,0,18800,0.023624049938221772,18800,1,18800,1
18850,1.4474928379058838,18850,1.5005950927734375,18850,0.0014102782422584781,18850,0,18850,1,18850,1
18900,1.4377269744873047,18900,1.4914394617080689,18900,0,18900,0.0063526358544229722,18900,1,18900,1
18950,1.427350640296936,18950,1.4816735982894898,18950,0.0047340548854215847,18950,0,18950,1,18950,1
19000,1.4160587787628174,19000,1.4722130298614502,19000,0,19000,0,19000,1,19000,1
19050,1.4053773880004883,19050,1.4627522230148315,19050,0.0030130393560344054,19050,0.014100169949661651,19050,1,19050,1
19100,1.3953063488006592,19100,1.4529862403869629,19100,0,19100,0,19100,1,19100,1
19150,1.3864558935165405,19150,1.4435255527496338,19150,0,19150,0.00915276616082103,19150,1,19150,1
19200,1.3766899108886719,19200,1.4334545135498047,19200,0.026444054076792373,19200,0,19200,1,19200,1
19250,1.3647878170013428,19250,1.423993706703186,19250,0.0088022421626578751,19250,0.0088126476142365157,19250,1,19250,1
19300,1.3547165393829346,19300,1.4133120775222778,19300,0,19300,0,19300,1,19300,1
19350,1.3443403244018555,19350,1.4032410383224487,19350,0.012005546599447872,19350,0.0067096839737972314,19350,1,19350,1
19400,1.3345743417739868,19400,1.39347505569458,19400,0,19400,0,19400,1,19400,1
19450,1.3257241249084473,19450,1.3846248388290405,19450,0.022049041000540531,19450,0.0039382568738012269,19450,1,19450,1
19500,1.3141269683837891,19500,1.3745536804199219,19500,0.011783725489697264,19500,0,19500,1,19500,1
19550,1.30375075340271,19550,1.3635669946670532,19550,0,19550,0.0031119017031603358,19550,1,19550,1
19600,1.2942899465560913,19600,1.3553271293640137,19600,0.018092331458159194,19600,0,19600,1,19600,1
19650,1.2842189073562622,19650,1.345255970954895,19650,0.012009212102906758,19650,0.011615893181329273,19650,1,19650,1
19700,1.2738425731658936,19700,1.3351846933364868,19700,0.0033318400987488173,19700,0,19700,1,19700,1
19750,1.2640767097473145,19750,1.3257241249084473,19750,0.00096345271816870859,19750,0.019218104458868013,19750,1,19750,1
19800,1.2533951997756958,19800,1.3153476715087891,19800,0,19800,0.0038626217109081207,19800,1,19800,1
19850,1.2439345121383667,19850,1.3061922788619995,19850,0.014506970022264934,19850,0,19850,1,19850,1
19900,1.2335581779479981,19900,1.2964262962341309,19900,0.0084304854566717019,19900,0.0070878683303159939,19900,1,19900,1
19950,1.2240973711013794,19950,1.2878811359405518,19950,0.015360794010452372,19950,0.0016283359393097496,19950,1,19950,1
20000,1.2125004529953003,20000,1.2778100967407227,20000,0,20000,0,20000,1,20000,1
20050,1.2067018747329712,20050,1.269875168800354,20050,0.02340318675375902,20050,0.010317840084956315,20050,1,20050,1
20100,1.1951048374176025,20100,1.2594988346099854,20100,0.022106482106667366,20100,0.000434168818906705,20100,1,20100,1
20150,1.1856441497802734,20150,1.2506484985351563,20150,0.028637415703071184,20150,0,20150,1,20150,1
20200,1.1749626398086548,20200,1.2408826351165772,20200,0.031752853340466722,20200,0.022376030198329372,20200,1,20200,1
20250,1.1648914813995361,20250,1.2302011251449585,20250,0.034286277366614382,20250,0.014004077918287353,20250,1,20250,1
20300,1.155125617980957,20300,1.2213506698608398,20300,0.038195892720184449,20300,0.0079140287083126482,20300,1,20300,1
20350,1.1453596353530884,20350,1.2125004529953003,20350,0.036912023975707225,20350,0.011560287859543425,20350,1,20350,1
20400,1.1368144750595093,20400,1.2021241188049316,20400,0.046199729042802617,20400,0.0035784168759014079,20400,1,20400,1
20450,1.1267434358596802,20450,1.1938841342926025,20450,0.055565754993292416,20450,0.012705296797694346,20450,1,20450,1
20500,1.1166722774505615,20500,1.1828974485397339,20500,0.065381098865588252,20500,0.00451145590731003,20500,1,20500,1
20550,1.1066011190414429,20550,1.1749626398086548,20550,0.069459562572312311,20550,0.0091929404222280131,20550,1,20550,1
20600,1.0977507829666138,20600,1.1651966571807861,20600,0.0805914237782193,20600,0.012385230856139129,20600,1,20600,1
20650,1.0879849195480347,20650,1.155735969543457,20650,0.087539210822274366,20650,0.013192225752472114,20650,1,20650,1
20700,1.079134464263916,20700,1.1468856334686279,20700,0.10594331638878005,20700,0.017192091797709044,20700,1,20700,1
20750,1.0684530735015869,20750,1.1377300024032593,20750,0.11403486939886472,20750,0.018934795114350117,20750,1,20750,1
20800,1.0596026182174683,20800,1.1291848421096802,20800,0.12269129842590856,20800,0.025537110181422157,20800,1,20800,1
20850,1.0510574579238892,20850,1.1200293302536011,20850,0.14137408869011156,20850,0.024743312187058442,20850,1,20850,1
20900,1.0409862995147705,20900,1.112399697303772,20900,0.15660195871617183,20900,0.03289443974915908,20900,1,20900,1
20950,1.0315256118774414,20950,1.1035492420196533,20950,0.16319002426818491,20950,0.039828122706554947,20950,1,20950,1
21000,1.0238959789276123,21000,1.0950042009353638,21000,0.18571911009940806,21000,0.052515570849980528,21000,1,21000,1
21050,1.0138248205184937,21050,1.0855433940887451,21050,0.20113624507363631,21050,0.060224669594052843,21050,1,21050,1
21100,1.0049746036529541,21100,1.076998233795166,21100,0.2099658072690726,21100,0.062881249140789214,21100,1,21100,1
21150,0.99765008687973022,21150,1.0696737766265869,21150,0.24263167586627976,21150,0.0873604681796373,21150,1,21150,1
21200,0.98635822534561157,21200,1.0586870908737183,21200,0.25989601042391891,21200,0.0997551364723767,21200,1,21200,1
21250,0.9775078296661377,21250,1.0495315790176392,21250,0.27894233324540885,21250,0.10685883331441438,21250,1,21250,1
21300,0.96865749359130859,21300,1.04159677028656,21300,0.30101460871644764,21300,0.12605347524966934,21300,1,21300,1
21350,0.95950192213058472,21350,1.0318307876586914,21350,0.3207298284473894,21350,0.13687960351041642,21350,1,21350,1
21400,0.95095682144165039,21400,1.0235908031463623,21400,0.35485901054459096,21400,0.15448935326654728,21400,1,21400,1
21450,0.939970076084137,21450,1.0144352912902832,21450,0.36817872675786789,21450,0.1677281233472766,21450,1,21450,1
21500,0.93264567852020264,21500,1.0061953067779541,21500,0.40613969796914096,21500,0.18748190389890326,21500,1,21500,1
21550,0.92135375738143921,21550,0.99703967571258545,21550,0.41796486360739621,21550,0.20590674183856761,21550,1,21550,1
21600,0.91463977098464966,21600,0.98818933963775635,21600,0.45200752032048086,21600,0.22362050683552814,21600,1,21600,1
21650,0.90456867218017578,21650,0.97964411973953247,21650,0.48030641585437417,21650,0.23937782300266508,21650,1,21650,1
21700,0.8954131007194519,21700,0.97170937061309814,21700,0.50792395917980659,21700,0.26175387443752818,21700,1,21700,1
21750,0.886562705039978,21750,0.96285891532897949,21750,0.53842249802296638,21750,0.27964609200746859,21750,1,21750,1
21800,0.87740713357925415,21800,0.95492416620254517,21800,0.57128409879830655,21800,0.30717852523917588,21800,1,21800,1
21850,0.867946445941925,21850,0.94546341896057129,21850,0.59659805521325582,21850,0.32939807451364184,21850,1,21850,1
21900,0.86001157760620117,21900,0.93691825866699219,21900,0.6307770285752794,21900,0.34155760482905384,21900,1,21900,1
21950,0.85085606575012207,21950,0.93050932884216309,21950,0.66370516046866079,21950,0.37810136810516171,21950,1,21950,1
22000,0.84200567007064819,22000,0.92013305425643921,22000,0.689558670893218,22000,0.39312672546848565,22000,1,22000,1
22050,0.83468127250671387,22050,0.91341900825500488,22050,0.72934514483803869,22050,0.42593403447475986,22050,1,22050,1
22100,0.82522046566009521,22100,0.90395820140838623,22100,0.75891974472102164,22100,0.44496728026155807,22100,1,22100,1
22150,0.81759089231491089,22150,0.8969389796257019,22150,0.78907303357479952,22150,0.47149341519644372,22150,1,22150,1
22200,0.81026643514633179,22200,0.8890041708946228,22200,0.83401756752644784,22200,0.50524056533557482,22200,1,22200,1
22250,0.80050051212310791,22250,0.87984859943389893,22250,0.86313841108450184,22250,0.53034063714493707,22250,1,22250,1
22300,0.79348123073577881,22300,0.87221896648406982,22300,0.89825298131387787,22300,0.56363468997329114,22300,1,22300,1
22350,0.78585159778594971,22350,0.86336863040924072,22350,0.93780576931465487,22350,0.59205815364509606,22350,1,22350,1
22400,0.77761167287826538,22400,0.85543382167816162,22400,0.97448038926439784,22400,0.62187751066440222,22400,1,22400,1
22450,0.7699819803237915,22450,0.84749901294708252,22450,1.0204105628026563,22450,0.64484061885925459,22450,1,22450,1
22500,0.7608264684677124,22500,0.84109014272689819,22500,1.0607862529899503,22500,0.67221685671241482,22500,1,22500,1
22550,0.75258642435073853,22550,0.83437609672546387,22550,1.102159136026849,22550,0.70277840181250217,22550,1,22550,1
22600,0.74434643983840942,22600,0.82735681533813477,22600,1.1428577088503538,22600,0.73740236958300387,22600,1,22600,1
22650,0.7364116907119751,22650,0.81972718238830566,22650,1.1896104214750827,22650,0.76889739424249726,22650,1,22650,1
22700,0.72756123542785645,22700,0.81270790100097656,22700,1.23634737443406,22700,0.80146306061900374,22700,1,22700,1
22750,0.71871089935302734,22750,0.80568861961364746,22750,1.2738160559474148,22750,0.84456492039058639,22750,1,22750,1
22800,0.711691677570343,22800,0.79683828353881836,22800,1.3156089986973238,22800,0.86871658636626037,22800,1,22800,1
22850,0.70436722040176392,22850,0.791344940662384,22850,1.3669667750217458,22850,0.90279693438706654,22850,1,22850,1
22900,0.69551682472229,22900,0.78463083505630493,22900,1.4113401116948092,22900,0.94097235550938763,22900,1,22900,1
22950,0.68788719177246094,22950,0.77730643749237061,22950,1.4603670487267237,22950,0.98403765201842031,22950,1,22950,1
23000,0.67964720726013184,23000,0.7690664529800415,23000,1.5098485090263165,23000,1.0167523210661129,23000,1,23000,1
23050,0.67140722274780273,23050,0.7626575231552124,23050,1.5487167597816871,23050,1.0499118811140367,23050,1,23050,1
23100,0.66530352830886841,23100,0.75655388832092285,23100,1.5988083103153996,23100,1.0849172861128993,23100,1,23100,1
23150,0.65767383575439453,23150,0.75045013427734375,23150,1.6556787951352532,23150,1.1276825187057225,23150,1,23150,1
23200,0.64882349967956543,23200,0.74312567710876465,23200,1.70042091890051,23200,1.1700621534854157,23200,1,23200,1
23250,0.6421094536781311,23250,0.73580121994018555,23250,1.7571035255275611,23250,1.2141055807155361,23250,1,23250,1
23300,0.633564293384552,23300,0.72817158699035645,23300,1.806881567420509,23300,1.2661294019032712,23300,1,23300,1
23350,0.6262398362159729,23350,0.71901613473892212,23350,1.8661554985981861,23350,1.3070271230226278,23350,1,23350,1
23400,0.617389440536499,23400,0.711691677570343,23400,1.9151992778475093,23400,1.3463392651966524,23400,1,23400,1
23450,0.61037015914916992,23450,0.70497757196426392,23450,1.9727963980582361,23450,1.3908398933345862,23450,1,23450,1
